0.000000	633.475474	916.051095	1171.484392	-250.696714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.568041	0.000000
1.000000	841.114720	869.158360	978.716859	-144.094605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.597584	0.000000
1.000000	754.165786	695.907494	768.418544	-27.149804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.597584	0.000000
2.000000	862.396620	571.858752	541.174743	6.657022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.598377	0.000000
2.000000	1036.410425	813.067340	567.907548	147.905563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.598377	0.000000
3.000000	1232.407362	777.588779	357.749480	252.637722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.599102	0.000000
3.000000	1318.868240	788.238144	394.249034	83.549365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.599102	0.000000
4.000000	1352.043022	575.938983	534.796344	13.100870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.612390	0.000000
4.000000	1512.260336	800.411519	542.672573	126.363740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.612390	0.000000
5.000000	1722.936381	778.336759	335.031458	252.458207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.626853	0.000000
5.000000	1963.436257	930.111249	141.005448	255.033128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.626853	0.000000
6.000000	1884.213956	1127.157228	139.898438	151.983924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.627368	0.000000
6.000000	2022.182606	1313.374327	57.117622	125.888772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.627368	0.000000
7.000000	2162.226899	1226.176689	267.501954	213.275275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.641037	0.000000
7.000000	2044.573387	1011.244639	236.494444	335.975782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.641037	0.000000
8.000000	1961.124999	1183.786793	254.593689	210.659215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.656656	0.000000
8.000000	2022.119027	1337.937989	49.319931	139.142978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.656656	0.000000
9.000000	2138.916103	1228.674942	240.784109	218.570973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.657513	0.000000
9.000000	2144.239850	1140.117851	379.124878	-19.900008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.657513	0.000000
10.000000	2018.915803	1253.943576	361.158399	-185.484078	0.000000	0.000000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.671027	0.000000
10.000000	2042.436034	1349.860791	549.873751	-336.005702	0.000000	0.000000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.671027	0.000000
11.000000	2160.040928	1221.101645	739.056590	-264.296860	0.000000	0.016000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.686684	0.000000
11.000000	2248.001505	1218.816566	515.683585	-396.120854	0.000000	0.016000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.686684	0.000000
12.000000	2112.998596	1341.382437	492.103516	-586.313466	0.016000	0.016000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.687447	0.000000
12.000000	2110.547092	1414.340406	609.024008	-762.094374	0.016000	0.016000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.687447	0.000000
13.000000	2163.025368	1234.509186	748.825209	-750.040676	0.016000	0.016000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1667046846.700963	0.000000
