201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	58.000000	0.000000	0.000000	0.000000	0.000000	1667046415.876281	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	58.000000	64.000000	0.000000	0.000000	0.000000	1667046416.716362	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	58.000000	64.000000	959.000000	0.000000	0.000000	1667046417.541374	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	58.000000	64.000000	959.000000	959.000000	0.000000	1667046418.381830	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	58.000000	64.000000	959.000000	959.000000	62.000000	1667046419.221376	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	64.000000	959.000000	959.000000	62.000000	1667046420.061471	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	64.000000	959.000000	959.000000	62.000000	1667046420.901423	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	64.000000	773.000000	959.000000	62.000000	1667046421.741626	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	64.000000	773.000000	959.000000	62.000000	1667046422.581527	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	64.000000	773.000000	959.000000	64.000000	1667046423.406576	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	64.000000	773.000000	959.000000	64.000000	1667046424.246466	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	61.000000	773.000000	959.000000	64.000000	1667046425.086945	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	61.000000	959.000000	959.000000	64.000000	1667046425.926640	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	61.000000	959.000000	1207.000000	64.000000	1667046426.766553	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.000000	61.000000	959.000000	1207.000000	62.000000	1667046427.621625	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	57.000000	61.000000	959.000000	1207.000000	62.000000	1667046428.446602	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	57.000000	58.000000	959.000000	1207.000000	62.000000	1667046429.286611	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	57.000000	58.000000	959.000000	1207.000000	62.000000	1667046430.111634	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	57.000000	58.000000	959.000000	522.000000	62.000000	1667046430.951662	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	57.000000	58.000000	959.000000	522.000000	61.000000	1667046431.791646	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.000000	58.000000	959.000000	522.000000	61.000000	1667046432.631688	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.000000	57.000000	959.000000	522.000000	61.000000	1667046433.471820	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.000000	57.000000	959.000000	522.000000	61.000000	1667046434.326786	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.000000	57.000000	959.000000	773.000000	61.000000	1667046435.151829	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.000000	57.000000	959.000000	773.000000	61.000000	1667046435.991727	0.000000
