201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	0.000000	0.000000	0.000000	0.000000	1667046654.276594	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	42.000000	0.000000	0.000000	0.000000	1667046655.116593	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	42.000000	773.000000	0.000000	0.000000	1667046655.956662	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	42.000000	773.000000	959.000000	0.000000	1667046656.796626	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	42.000000	773.000000	959.000000	50.000000	1667046657.636596	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	49.000000	42.000000	773.000000	959.000000	50.000000	1667046658.476816	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	49.000000	42.000000	773.000000	959.000000	50.000000	1667046659.317045	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	49.000000	42.000000	773.000000	959.000000	50.000000	1667046660.156744	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	49.000000	42.000000	773.000000	959.000000	50.000000	1667046660.996795	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	49.000000	42.000000	773.000000	959.000000	51.000000	1667046661.821767	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	42.000000	773.000000	959.000000	51.000000	1667046662.661799	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	41.000000	773.000000	959.000000	51.000000	1667046663.501767	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	41.000000	773.000000	959.000000	51.000000	1667046664.356778	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	41.000000	773.000000	959.000000	51.000000	1667046665.181758	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	41.000000	773.000000	959.000000	52.000000	1667046666.021761	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.000000	41.000000	773.000000	959.000000	52.000000	1667046666.861800	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.000000	44.000000	773.000000	959.000000	52.000000	1667046667.701909	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.000000	44.000000	773.000000	959.000000	52.000000	1667046668.526932	0.000000
204.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.000000	44.000000	773.000000	773.000000	52.000000	1667046669.366867	0.000000
205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.000000	44.000000	773.000000	773.000000	44.000000	1667046670.207313	0.000000
201.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	44.000000	773.000000	773.000000	44.000000	1667046671.046852	0.000000
202.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	45.000000	773.000000	773.000000	44.000000	1667046671.886909	0.000000
203.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	45.000000	773.000000	773.000000	44.000000	1667046672.727036	0.000000
