%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
9.0, -216.03345099044964, 1193.2094710129313, -567.8140506725758, -586.2068786546588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240256689E9, 0.0, 2022-10-29 14:08:44.025
10.0, -293.759791769553, 1123.6772510367446, -330.6501649324782, -533.6594143272378, 0.0, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324026381E9, 0.0, 2022-10-29 14:08:44.026
10.0, -156.75042684283108, 884.2077169739641, -471.2030850672163, -549.251057242509, 0.0, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324026381E9, 0.0, 2022-10-29 14:08:44.026
11.0, 77.49072708189487, 1051.272787894588, -461.7934967787005, -445.2743586744182, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240399356E9, 0.0, 2022-10-29 14:08:44.039
11.0, 258.9899418815039, 1194.153795751743, -579.8135196804069, -617.115281838458, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240399356E9, 0.0, 2022-10-29 14:08:44.039
12.0, 224.36220819177106, 1148.1231070971116, -745.0722189224325, -520.2724424358457, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240557396E9, 0.0, 2022-10-29 14:08:44.055
12.0, 370.8409998062998, 1389.4195822882466, -907.4511951985769, -539.9929349021986, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240557396E9, 0.0, 2022-10-29 14:08:44.055
13.0, 585.9974442571402, 1572.712079116609, -958.2222070470452, -417.8291028495878, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240567112E9, 0.0, 2022-10-29 14:08:44.056
13.0, 736.9005375192501, 1676.3428369387984, -1089.9489632863551, -618.912303767167, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240567112E9, 0.0, 2022-10-29 14:08:44.056
14.0, 669.9600682123564, 1602.03102481924, -1297.5096709271893, -554.2475635833107, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240699732E9, 0.0, 2022-10-29 14:08:44.069
14.0, 439.72060724021867, 1486.5204747878015, -1310.0009367791936, -463.24644791148603, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240699732E9, 0.0, 2022-10-29 14:08:44.069
15.0, 584.1555435289629, 1557.55239464622, -1426.994357143063, -424.62076116912067, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240857224E9, 0.0, 2022-10-29 14:08:44.085
15.0, 757.3708799267188, 1680.436157440301, -1583.1613595928065, -617.6295180823654, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240857224E9, 0.0, 2022-10-29 14:08:44.085
16.0, 681.6266861241311, 1613.0095011391677, -1769.2887005875818, -556.8355743526481, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240864592E9, 0.0, 2022-10-29 14:08:44.086
16.0, 496.7185525149107, 1514.3098014085554, -1776.596465101, -416.13492816966027, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453240864592E9, 0.0, 2022-10-29 14:08:44.086
17.0, 589.7036851132289, 1590.1699321097694, -1904.4056761367247, -402.80966462753713, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324100022E9, 0.0, 2022-10-29 14:08:44.100
17.0, 749.5563589693047, 1693.2958034379408, -2076.03342500329, -624.0359667064622, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324100022E9, 0.0, 2022-10-29 14:08:44.100
18.0, 661.7771671093069, 1594.5624446077272, -2308.4943865491077, -588.845378073398, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241156616E9, 0.0, 2022-10-29 14:08:44.115
18.0, 549.3669941411354, 1579.1241375906393, -2228.4848368470557, -372.912904381752, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241156616E9, 0.0, 2022-10-29 14:08:44.115
19.0, 608.7865246371366, 1581.3194588646293, -2338.712778191082, -411.6937969722785, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241163914E9, 0.0, 2022-10-29 14:08:44.116
19.0, 773.336512837559, 1707.8084852159955, -2531.6990957045928, -596.2279405859299, 0.0, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241163914E9, 0.0, 2022-10-29 14:08:44.116
20.0, 631.0520190233365, 1558.0554111902602, -2324.2262757127173, -621.7751971832477, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241300392E9, 0.0, 2022-10-29 14:08:44.130
20.0, 587.9870710335672, 1620.3490548022091, -2158.8834287216887, -801.7840618505143, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241300392E9, 0.0, 2022-10-29 14:08:44.130
21.0, 645.0691640572622, 1617.4712017863058, -2387.4605041635223, -865.0986981503665, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241457105E9, 0.0, 2022-10-29 14:08:44.145
21.0, 752.6417764327489, 1689.9336333777755, -2575.330638537649, -622.1529270787723, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241457105E9, 0.0, 2022-10-29 14:08:44.145
22.0, 659.3574518379755, 1583.9673080332577, -2782.0423888885416, -607.528048302047, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704532414641E9, 0.0, 2022-10-29 14:08:44.146
22.0, 625.4963976391591, 1658.7709169969894, -2594.8286069566384, -776.0591600053012, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704532414641E9, 0.0, 2022-10-29 14:08:44.146
23.0, 649.2784214573912, 1626.826561525464, -2355.493709292263, -869.5136500480585, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241601083E9, 0.0, 2022-10-29 14:08:44.160
23.0, 753.9301719674841, 1701.6900088884868, -2565.4853519042954, -1113.8712333529256, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241601083E9, 0.0, 2022-10-29 14:08:44.160
24.0, 619.1853164639324, 1548.6121638021432, -2364.920127130579, -1143.379044003319, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241757598E9, 0.0, 2022-10-29 14:08:44.175
24.0, 679.0368054048158, 1733.140697565861, -2562.715955987107, -1197.5701943612657, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241757598E9, 0.0, 2022-10-29 14:08:44.175
25.0, 658.5776826972142, 1644.4695395664312, -2807.7934700334445, -1300.1463003959507, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241764247E9, 0.0, 2022-10-29 14:08:44.176
25.0, 762.0251854215749, 1708.9136256529018, -2562.753354986664, -1100.624507709872, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453241764247E9, 0.0, 2022-10-29 14:08:44.176
26.0, 626.4687716276385, 1556.718396956101, -2338.0807350985706, -1133.236435323488, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324190065E9, 0.0, 2022-10-29 14:08:44.190
26.0, 721.3967822529376, 1764.8083004406653, -2508.1863446831703, -1157.500906236004, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324190065E9, 0.0, 2022-10-29 14:08:44.190
27.0, 692.0740966503508, 1656.749501070939, -2380.984867390245, -1296.5784358382225, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242057104E9, 0.0, 2022-10-29 14:08:44.205
27.0, 744.0867552841082, 1687.5943259554915, -2600.659110987559, -1126.8636457989924, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242057104E9, 0.0, 2022-10-29 14:08:44.205
28.0, 600.8448470812291, 1538.0880853268318, -2373.6378339272924, -1144.8824837855063, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242065296E9, 0.0, 2022-10-29 14:08:44.206
28.0, 766.2288329717703, 1299.516127253417, -2489.941242749337, -1135.1493941508234, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242065296E9, 0.0, 2022-10-29 14:08:44.206
29.0, 660.5411301739514, 1164.3505330048501, -2306.4580110232346, -1295.559313100297, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704532422006E9, 0.0, 2022-10-29 14:08:44.220
29.0, 756.3330576890148, 1211.4340034970082, -2086.4640059797093, -1104.7514873109758, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704532422006E9, 0.0, 2022-10-29 14:08:44.220
30.0, 577.2292488110252, 1019.8202292672358, -1923.589492959436, -1198.712733797729, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242357483E9, 0.0, 2022-10-29 14:08:44.235
30.0, 821.8056162633002, 867.9802910662256, -1949.858550248202, -1097.1837997506373, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242357483E9, 0.0, 2022-10-29 14:08:44.235
31.0, 687.1000297092833, 680.4037388386205, -1874.6454222393222, -1306.354534322396, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242365997E9, 0.0, 2022-10-29 14:08:44.236
31.0, 727.844369776547, 693.7944506299682, -1640.189224067144, -1148.9178358376957, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242365997E9, 0.0, 2022-10-29 14:08:44.236
32.0, 595.6276866430417, 541.7899568309076, -1867.3170882761478, -1177.606608397793, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242500267E9, 0.0, 2022-10-29 14:08:44.250
32.0, 835.0916108558886, 369.39178857346997, -1907.4985734000802, -1064.5326031874865, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242500267E9, 0.0, 2022-10-29 14:08:44.250
33.0, 687.4908492546529, 194.34390119742602, -1862.7095315307379, -1297.1450306815095, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242657237E9, 0.0, 2022-10-29 14:08:44.265
33.0, 728.9682097132318, 210.73401275323704, -1639.7273464226164, -1143.2874164544046, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242657237E9, 0.0, 2022-10-29 14:08:44.265
34.0, 552.0447625094093, 22.011181189212948, -1443.3470696993172, -1229.5220296327025, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242664871E9, 0.0, 2022-10-29 14:08:44.266
34.0, 412.22860266594216, -12.26874180464074, -1369.5214445739985, -1015.4931650185026, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242664871E9, 0.0, 2022-10-29 14:08:44.266
35.0, 193.13591351173818, 182.57630598684773, -1332.1972430162132, -807.588386581745, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242801087E9, 0.0, 2022-10-29 14:08:44.280
35.0, 248.18537090951577, 209.96546331234276, -1148.0763583476655, -643.1767746796831, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242801087E9, 0.0, 2022-10-29 14:08:44.280
36.0, 56.15272788470611, 25.76791069470346, -939.2796137714759, -729.7292793542147, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242956843E9, 0.0, 2022-10-29 14:08:44.295
36.0, -62.342262311372906, -12.577283550985157, -841.3428536318243, -496.53342746710405, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242956843E9, 0.0, 2022-10-29 14:08:44.295
37.0, -289.11670597456396, 205.85157336108387, -909.1304102786817, -305.1739664343186, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242964003E9, 0.0, 2022-10-29 14:08:44.296
37.0, -271.08851823816076, 187.4550054790452, -696.9415764426813, -193.88763340283185, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453242964003E9, 0.0, 2022-10-29 14:08:44.296
38.0, -432.2894260282628, 13.336483241990209, -455.5291643529199, -242.70080762449652, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243099911E9, 0.0, 2022-10-29 14:08:44.309
38.0, -504.27128047542647, 51.23101954301819, -304.14175404654816, -443.5072559453547, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243099911E9, 0.0, 2022-10-29 14:08:44.309
39.0, -272.9622081159614, 196.5597919211723, -365.5901802685112, -307.9284027516842, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324325732E9, 0.0, 2022-10-29 14:08:44.325
39.0, -262.3876409912482, 202.5081028006971, -181.7310885968618, -174.07177348760888, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324325732E9, 0.0, 2022-10-29 14:08:44.325
40.0, -473.05994539521635, -18.88649477623403, -19.813989965245128, -277.1845551659353, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243263912E9, 0.0, 2022-10-29 14:08:44.326
40.0, -445.91388156684116, 83.01642926642671, -258.49253518739715, -409.1693645021878, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243263912E9, 0.0, 2022-10-29 14:08:44.326
41.0, -279.4060557396151, 220.3455556393601, -400.1244164593518, -281.5153593146242, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243400595E9, 0.0, 2022-10-29 14:08:44.340
41.0, -283.77051898790523, 187.34093853039667, -216.2690646876581, -197.2423236630857, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243400595E9, 0.0, 2022-10-29 14:08:44.340
42.0, -450.1212690169923, -8.199730652850121, 7.453620611689985, -272.2721965741366, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704532435644E9, 0.0, 2022-10-29 14:08:44.356
42.0, -432.48577077593654, 104.60126186069101, -236.27004965068772, -383.3023464586586, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704532435644E9, 0.0, 2022-10-29 14:08:44.356
43.0, -265.32346245646477, 213.83625976648182, -402.9742202255875, -297.5053015751764, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243570936E9, 0.0, 2022-10-29 14:08:44.357
43.0, -289.6253323685378, 175.73789891786873, -228.9809846370481, -213.58755641942844, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243570936E9, 0.0, 2022-10-29 14:08:44.357
44.0, -496.10146902222186, -52.119245782494545, -45.14059246517718, -305.0131507362239, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243700802E9, 0.0, 2022-10-29 14:08:44.370
44.0, -375.40554770221934, 146.2693572170101, -180.3286261134781, -323.93330461205915, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243700802E9, 0.0, 2022-10-29 14:08:44.370
45.0, -282.7046475005336, 199.82846448244527, -355.66822568606585, -304.40728694340214, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324385786E9, 0.0, 2022-10-29 14:08:44.385
45.0, -277.51553631201386, 187.15768343256786, -220.09872224228457, -203.40193889010698, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324385786E9, 0.0, 2022-10-29 14:08:44.385
46.0, -491.1199222812429, -34.46504804166034, -40.454497820697725, -313.80004568211734, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243863935E9, 0.0, 2022-10-29 14:08:44.386
46.0, -348.05939922621474, 189.77374345157295, -141.26537107629701, -293.51295837247744, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453243863935E9, 0.0, 2022-10-29 14:08:44.386
47.0, -251.9888491644524, 229.97018817532808, 57.140061473008245, -305.0374600859359, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244000287E9, 0.0, 2022-10-29 14:08:44.400
47.0, -299.2798841041513, 164.40226215217263, 234.43936862237751, -250.474189682398, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244000287E9, 0.0, 2022-10-29 14:08:44.400
48.0, -502.83141899248585, -50.76914189849049, 458.65572071587667, -310.43974557192996, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244157567E9, 0.0, 2022-10-29 14:08:44.415
48.0, -318.519799426198, -274.7293108450249, 391.8218385577202, -239.46953406278044, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244157567E9, 0.0, 2022-10-29 14:08:44.415
49.0, -272.2759364740923, -280.2587529295124, 611.3614457566291, -278.49726005038247, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244163988E9, 0.0, 2022-10-29 14:08:44.416
49.0, -299.1732969554141, -330.56788713345304, 722.5991600886919, -228.13389729708433, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244163988E9, 0.0, 2022-10-29 14:08:44.416
50.0, -56.18264708435163, -97.51789134461433, 884.2133268238977, -374.2480486659333, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244300065E9, 0.0, 2022-10-29 14:08:44.430
50.0, -263.5189607278444, -205.83287386130542, 939.2908334713429, -191.91483617620543, 0.0, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244300065E9, 0.0, 2022-10-29 14:08:44.430
51.0, -257.6510576973669, -261.68640974955633, 1076.8480937415734, -299.2144358549267, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244457192E9, 0.0, 2022-10-29 14:08:44.445
51.0, -322.96093062357977, -341.7015693015419, 1185.3519412060268, -261.1403843560256, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244457192E9, 0.0, 2022-10-29 14:08:44.445
52.0, -533.9735659235157, -572.8909648624249, 1409.530894299969, -366.6766212056391, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244464023E9, 0.0, 2022-10-29 14:08:44.446
52.0, -734.8286329437979, -680.9254548824392, 1454.2713174698874, -190.98547103721648, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244464023E9, 0.0, 2022-10-29 14:08:44.446
53.0, -734.9389599924907, -735.0287175914273, 1555.8432603664696, -280.5579449259676, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244600315E9, 0.0, 2022-10-29 14:08:44.460
53.0, -821.9327728617936, -841.5560279292986, 1666.759343302343, -259.54157712496817, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244600315E9, 0.0, 2022-10-29 14:08:44.460
54.0, -1059.2518644500524, -599.5003530471586, 1849.0102779930457, -392.3678639512509, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244757257E9, 0.0, 2022-10-29 14:08:44.475
54.0, -1171.190810023807, -618.6149817206897, 1999.9900392042473, -616.2120959991589, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244757257E9, 0.0, 2022-10-29 14:08:44.475
55.0, -1258.2500711423345, -759.4465244021267, 2092.066376113333, -781.0163973965682, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324476462E9, 0.0, 2022-10-29 14:08:44.476
55.0, -1310.1262234277092, -833.8106951210648, 2161.727622637991, -745.2087252708152, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667045324476462E9, 0.0, 2022-10-29 14:08:44.476
56.0, -1065.7518105730414, -613.5885561802424, 2326.737618532963, -917.8051082259044, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244900398E9, 0.0, 2022-10-29 14:08:44.490
56.0, -1141.5895018745214, -619.6883330079727, 2529.0998652353883, -1079.1182130146772, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453244900398E9, 0.0, 2022-10-29 14:08:44.490
57.0, -1235.1636687158607, -735.3802681872621, 2510.5854905047454, -1288.4385435846634, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453245056992E9, 0.0, 2022-10-29 14:08:44.505
57.0, -1343.1607597363181, -863.2885865718126, 2611.2430278621614, -1281.8170507131144, 0.0, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670453245056992E9, 0.0, 2022-10-29 14:08:44.505
