%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
13.0, -496.44179991818964, 395.39344301540405, 2678.6622043633834, -1340.1015215725638, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266136727E9, 0.0, 2022-10-29 15:02:06.613
13.0, -384.02975700004026, 167.26889546820894, 2861.201111350674, -1445.0468542291783, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266136727E9, 0.0, 2022-10-29 15:02:06.613
14.0, -419.7626311266795, 365.9623003141023, 2997.9636428803205, -1581.9832911067642, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266293344E9, 0.0, 2022-10-29 15:02:06.629
14.0, -460.9445394887589, 557.3703800463118, 3038.855708995834, -1580.8426216202788, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266293344E9, 0.0, 2022-10-29 15:02:06.629
15.0, -514.541045753751, 388.91780624212697, 3180.5231193173677, -1817.4380425671116, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266300426E9, 0.0, 2022-10-29 15:02:06.630
15.0, -394.4023695271462, 177.65646759513766, 3344.6841579223983, -1946.5094698378816, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266300426E9, 0.0, 2022-10-29 15:02:06.630
16.0, -415.75158842420205, 340.7086258633062, 3476.2033497141674, -2086.396687780507, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526643638E9, 0.0, 2022-10-29 15:02:06.643
16.0, -464.259960799478, 565.3644162015989, 3526.321749020368, -2064.881043335423, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526643638E9, 0.0, 2022-10-29 15:02:06.643
17.0, -513.226470919326, 387.7341279061511, 3670.4986322121695, -1826.8663303554058, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266593025E9, 0.0, 2022-10-29 15:02:06.659
17.0, -400.7321502021514, 173.52948799403384, 3837.988181777764, -1954.7821285398677, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266593025E9, 0.0, 2022-10-29 15:02:06.659
18.0, -422.7657707910985, 366.46718680812046, 3962.356684854254, -2085.588869390078, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266601472E9, 0.0, 2022-10-29 15:02:06.660
18.0, -452.44374688947573, 549.9391988343559, 4013.6718521462753, -2054.6112780570984, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266601472E9, 0.0, 2022-10-29 15:02:06.660
19.0, -522.548171558883, 372.43232723744586, 4169.580801499076, -1817.5390198659152, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526673699E9, 0.0, 2022-10-29 15:02:06.673
19.0, -400.80133835133165, 184.66878001205623, 4326.254560392816, -1950.750516387634, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526673699E9, 0.0, 2022-10-29 15:02:06.673
20.0, -395.01571311987936, 361.45759081747383, 4451.445841459557, -2082.3351564286277, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266893468E9, 0.0, 2022-10-29 15:02:06.689
20.0, -431.09265804244205, 570.585316539742, 4503.415491243824, -2061.429115676321, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266893468E9, 0.0, 2022-10-29 15:02:06.689
21.0, -562.6959975832142, 350.60066124610603, 4704.7043866589665, -2286.9806120540015, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266901124E9, 0.0, 2022-10-29 15:02:06.690
21.0, -405.0797839006409, 191.8549977769144, 4801.741700859275, -2469.835540587548, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485266901124E9, 0.0, 2022-10-29 15:02:06.690
22.0, -385.27701363526285, 374.03674431843683, 4926.809565227479, -2587.1188031979837, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526703899E9, 0.0, 2022-10-29 15:02:06.703
22.0, -422.5432467437349, 559.7377367182635, 4986.326333122328, -2549.338333845604, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526703899E9, 0.0, 2022-10-29 15:02:06.703
23.0, -561.274835600052, 348.261353823822, 5183.718252783641, -2766.5797725217417, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267193067E9, 0.0, 2022-10-29 15:02:06.719
23.0, -423.869041278027, 183.2775372285396, 5303.034151019994, -2952.3892220202833, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267193067E9, 0.0, 2022-10-29 15:02:06.719
24.0, -395.10173081886023, 383.4407227570191, 5419.541384389624, -3075.749822058715, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267201693E9, 0.0, 2022-10-29 15:02:06.720
24.0, -414.5847396380268, 568.1917805681005, 5484.914835615084, -3035.4972788356245, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267201693E9, 0.0, 2022-10-29 15:02:06.720
25.0, -531.2471788558178, 361.45011101756245, 5659.306370548904, -3279.4827420949005, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526733775E9, 0.0, 2022-10-29 15:02:06.733
25.0, -391.8592375572771, 190.64701009122655, 5794.423346098047, -3436.4052043356933, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526733775E9, 0.0, 2022-10-29 15:02:06.733
26.0, -403.18552457308397, 360.6666019768454, 5926.312787985429, -3556.4784323130734, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267494037E9, 0.0, 2022-10-29 15:02:06.749
26.0, -447.9240777930245, 571.4810225791298, 5982.242991822772, -3531.7913527055643, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267494037E9, 0.0, 2022-10-29 15:02:06.749
27.0, -497.088802610524, 398.96317752311006, 6112.320452181622, -3292.041326146107, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267500968E9, 0.0, 2022-10-29 15:02:06.750
27.0, -384.14195399871096, 162.91378196980804, 6293.800967481453, -3410.3418415444903, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267500968E9, 0.0, 2022-10-29 15:02:06.750
28.0, -429.4227927122265, 354.40787940099835, 6437.961021123454, -3536.0922376546077, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526763714E9, 0.0, 2022-10-29 15:02:06.763
28.0, -457.578629528638, 570.5441776402295, 6466.264583988115, -3543.4168317178264, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526763714E9, 0.0, 2022-10-29 15:02:06.763
29.0, -488.05133436759934, 399.567171365954, 6589.546646127477, -3787.9184011709876, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267793756E9, 0.0, 2022-10-29 15:02:06.779
29.0, -377.74859502445906, 171.9549901126884, 6788.679489218164, -3890.4327988564037, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267793756E9, 0.0, 2022-10-29 15:02:06.779
30.0, -418.8744048872031, 353.49721376178786, 6935.614548627287, -4029.067150313873, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267800655E9, 0.0, 2022-10-29 15:02:06.780
30.0, -453.2983140293509, 559.2141507244669, 6964.7408894822, -4032.6892434209585, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267800655E9, 0.0, 2022-10-29 15:02:06.780
31.0, -473.6620692880824, 412.04160766815767, 7083.265798877925, -4275.732251891401, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267937503E9, 0.0, 2022-10-29 15:02:06.793
31.0, -367.57793709496036, 172.92549415118992, 7276.347483840305, -4391.972082414199, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485267937503E9, 0.0, 2022-10-29 15:02:06.793
32.0, -414.62400858756155, 367.6620848439634, 7418.173839909956, -4525.265856734943, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268094668E9, 0.0, 2022-10-29 15:02:06.809
32.0, -458.3901878190227, 564.627655910328, 7452.936209998094, -4519.334375405218, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268094668E9, 0.0, 2022-10-29 15:02:06.809
33.0, -503.9683485790156, 380.2618077946827, 7589.177025483921, -4749.504648228176, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268101892E9, 0.0, 2022-10-29 15:02:06.810
33.0, -395.2700263168663, 188.02534022228792, 7758.080257232767, -4874.447225947864, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268101892E9, 0.0, 2022-10-29 15:02:06.810
34.0, -388.1791760008782, 378.7976369620301, 7883.656747994944, -5020.673574315384, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526823685E9, 0.0, 2022-10-29 15:02:06.823
34.0, -427.6295106834732, 564.8875789572485, 7944.688175371848, -4996.985047996044, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526823685E9, 0.0, 2022-10-29 15:02:06.823
35.0, -512.9441084726714, 383.07234261138365, 8107.414962343872, -5226.90474752197, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268393695E9, 0.0, 2022-10-29 15:02:06.839
35.0, -390.9280024683103, 185.1998458057642, 8252.562349574175, -5379.331850016024, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268393695E9, 0.0, 2022-10-29 15:02:06.839
36.0, -375.5944126499817, 381.4099570810795, 8363.310137012042, -5521.178775535431, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526840178E9, 0.0, 2022-10-29 15:02:06.840
36.0, -366.4690567580983, 581.6255012089387, 8404.695869921707, -5482.6241468922235, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526840178E9, 0.0, 2022-10-29 15:02:06.840
37.0, -581.7489179074764, 800.8528267615475, 8214.078779030126, -5647.626662987284, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268536787E9, 0.0, 2022-10-29 15:02:06.853
37.0, -567.0417613317259, 617.2181290872395, 8332.272707279772, -5886.179921560921, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268536787E9, 0.0, 2022-10-29 15:02:06.853
38.0, -430.1950820530765, 419.4129504808225, 8300.259163659066, -6097.656304455362, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268693635E9, 0.0, 2022-10-29 15:02:06.869
38.0, -225.95166567293927, 182.11816824227571, 8268.335377637297, -6027.559359585866, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268693635E9, 0.0, 2022-10-29 15:02:06.869
39.0, -28.860807958059013, 324.74860280239955, 8229.150575851556, -6083.712087470572, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268701546E9, 0.0, 2022-10-29 15:02:06.870
39.0, -71.1067178575322, 106.94991903286427, 8351.286358654499, -5871.732688032091, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268701546E9, 0.0, 2022-10-29 15:02:06.870
40.0, 65.06303952913731, -73.74895717622712, 8292.121141355485, -6091.736042825505, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268836894E9, 0.0, 2022-10-29 15:02:06.883
40.0, 288.92597107682377, -282.2876486554742, 8260.54890592955, -6014.634265339002, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268836894E9, 0.0, 2022-10-29 15:02:06.883
41.0, 478.08450098568574, -176.94401665357873, 8256.175092931371, -6068.453295651358, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268994098E9, 0.0, 2022-10-29 15:02:06.899
41.0, 424.24116132361814, -397.8617769861594, 8373.19469259493, -5849.25962919835, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485268994098E9, 0.0, 2022-10-29 15:02:06.899
42.0, 567.1015997310169, -572.5730733661912, 8287.375208311714, -5605.464900836814, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269001064E9, 0.0, 2022-10-29 15:02:06.900
42.0, 766.7860780651681, -785.999814087525, 8246.69257659372, -5532.981899795588, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269001064E9, 0.0, 2022-10-29 15:02:06.900
43.0, 946.3480246877298, -671.5831847931258, 8252.526820524596, -5578.999498800375, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269137225E9, 0.0, 2022-10-29 15:02:06.913
43.0, 913.1938115805387, -887.4333806857467, 8368.70120279817, -5376.070657254662, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269137225E9, 0.0, 2022-10-29 15:02:06.913
44.0, 1062.2662238143384, -1044.5746270739473, 8297.2092752452, -5609.683507986832, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269294465E9, 0.0, 2022-10-29 15:02:06.929
44.0, 1277.0037994701415, -1268.9555347654969, 8237.793484649155, -5531.639275711495, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269294465E9, 0.0, 2022-10-29 15:02:06.929
45.0, 1441.0788203761913, -1166.2298327325843, 8255.483211439569, -5571.2092871926725, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269301896E9, 0.0, 2022-10-29 15:02:06.930
45.0, 1393.1445226441137, -1382.5811752192676, 8366.066443279386, -5366.683508365881, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269301896E9, 0.0, 2022-10-29 15:02:06.930
46.0, 1537.8711711294018, -1542.9611749690957, 8290.699979372323, -5599.705454905052, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269437559E9, 0.0, 2022-10-29 15:02:06.943
46.0, 1758.1998972189613, -1763.2020134096965, 8244.343919421546, -5530.304131427314, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269437559E9, 0.0, 2022-10-29 15:02:06.943
47.0, 1960.2461223751307, -1642.6706476877443, 8258.499440753832, -5559.54079933092, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269594235E9, 0.0, 2022-10-29 15:02:06.959
47.0, 1893.9489158606157, -1862.6272537317127, 8374.105358234141, -5363.384916604962, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269594235E9, 0.0, 2022-10-29 15:02:06.959
48.0, 2040.1827440280467, -2048.4946716795675, 8286.984388766345, -5120.214751536027, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269601507E9, 0.0, 2022-10-29 15:02:06.960
48.0, 2253.084028805606, -2245.607968794182, 8246.698186443653, -5044.032989438623, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269601507E9, 0.0, 2022-10-29 15:02:06.960
49.0, 2434.6617815042846, -2143.1104006585665, 8265.453784721438, -5086.11995358998, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269736211E9, 0.0, 2022-10-29 15:02:06.973
49.0, 2381.2073914376087, -2363.620511895977, 8367.483865362592, -4884.301862331107, -0.01600000075995922, 0.03200000151991844, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269736211E9, 0.0, 2022-10-29 15:02:06.973
50.0, 2527.9648055988364, -2521.5134781752713, 8291.687312960625, -5119.844501440413, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269894211E9, 0.0, 2022-10-29 15:02:06.989
50.0, 2727.7502612317912, -2742.9211654020473, 8251.917216831818, -5041.572135267779, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485269894211E9, 0.0, 2022-10-29 15:02:06.989
51.0, 2915.356732659042, -2643.049007035326, 8260.302072532475, -5089.568141349126, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526990166E9, 0.0, 2022-10-29 15:02:06.990
51.0, 2866.31542454008, -2839.3657054593787, 8354.014615672175, -4887.952004687861, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048526990166E9, 0.0, 2022-10-29 15:02:06.990
52.0, 3001.007921444252, -3038.663104148116, 8279.878578850534, -5112.944386022165, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048527003739E9, 0.0, 2022-10-29 15:02:07.003
52.0, 3197.0123382220045, -3239.3293062206358, 8260.057109085377, -5039.616167590953, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667048527003739E9, 0.0, 2022-10-29 15:02:07.003
53.0, 3415.712337880861, -3119.9086907855235, 8258.312445756048, -5099.665871229488, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485270194397E9, 0.0, 2022-10-29 15:02:07.019
53.0, 3387.6443887134083, -3320.7282287562266, 8350.25227631675, -4902.683470613323, -0.01600000075995922, 0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670485270194397E9, 0.0, 2022-10-29 15:02:07.019
