0.000000	-1807.282344	-2033.757596	-2223.757603	-572.348679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.698311	0.000000
1.000000	-1624.818235	-1799.765145	-2100.264237	-353.027856	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.729417	0.000000
1.000000	-1756.969470	-1753.543722	-1864.295249	-581.593712	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.729417	0.000000
2.000000	-1852.200413	-1826.122090	-2001.196157	-772.476336	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.730732	0.000000
2.000000	-1744.440805	-1990.195241	-2163.227323	-943.782453	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.730732	0.000000
3.000000	-1626.654526	-1838.678804	-2090.398381	-766.965593	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.742203	0.000000
3.000000	-1760.944984	-1786.050932	-1866.531709	-544.542523	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.742203	0.000000
4.000000	-1850.536157	-1853.056850	-1989.789462	-737.231519	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.742775	0.000000
4.000000	-1718.478420	-1973.765861	-2123.184214	-860.016174	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.742775	0.000000
5.000000	-1619.148547	-1836.868693	-2064.581851	-706.027663	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.757152	0.000000
5.000000	-1761.550848	-1800.845976	-1851.762844	-511.814659	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.757152	0.000000
6.000000	-1837.783098	-1863.128400	-1977.260797	-716.759306	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.757893	0.000000
6.000000	-1702.595065	-1968.844152	-2089.132425	-801.849510	0.000000	0.032000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1667052615.757893	0.000000
