%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
9.0, 0.0, 1260.5426298151724, 1279.905961835757, -2276.2807582807727, 0.0, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498708661885E9, 0.0, 2022-10-29 15:24:30.866
10.0, 0.0, 1475.1362193226814, 1504.0213366304524, -2467.8421739111654, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049870879651E9, 0.0, 2022-10-29 15:24:30.879
10.0, 0.0, 1570.2306554960087, 1563.231432728935, -2244.654294305481, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049870879651E9, 0.0, 2022-10-29 15:24:30.879
11.0, 0.0, 1701.8377349367365, 1690.5862459200434, -2179.2920627798885, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704987089545E9, 0.0, 2022-10-29 15:24:30.895
11.0, 0.0, 1735.6595201860182, 1755.8792892964557, -2251.5974185732193, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704987089545E9, 0.0, 2022-10-29 15:24:30.895
12.0, 0.0, 1963.9374036313966, 1992.3924324442632, -2476.6945171062835, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498708960917E9, 0.0, 2022-10-29 15:24:30.896
12.0, 0.0, 2055.785606643185, 2054.979658202734, -2234.8781958213076, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498708960917E9, 0.0, 2022-10-29 15:24:30.896
13.0, 0.0, 2193.9225514065474, 2186.826091240626, -2199.7006968380883, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049870909629E9, 0.0, 2022-10-29 15:24:30.909
13.0, 0.0, 2241.484729093034, 2259.658772927709, -2261.227660959121, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049870909629E9, 0.0, 2022-10-29 15:24:30.909
14.0, 0.0, 2464.2986187031493, 2489.556033053901, -2464.6333397491835, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709254527E9, 0.0, 2022-10-29 15:24:30.925
14.0, 0.0, 2523.9724623961374, 2533.095948338043, -2693.705951935146, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709254527E9, 0.0, 2022-10-29 15:24:30.925
15.0, 0.0, 2683.165043910034, 2679.026844609063, -2735.7218579873443, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709261577E9, 0.0, 2022-10-29 15:24:30.926
15.0, 0.0, 2740.080711385701, 2767.03230041638, -2745.5596648207866, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709261577E9, 0.0, 2022-10-29 15:24:30.926
16.0, 0.0, 2953.152161611244, 2977.975747567136, -2923.638741110917, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709396734E9, 0.0, 2022-10-29 15:24:30.939
16.0, 0.0, 3021.6746085993946, 3020.5993873621337, -2696.6885221498087, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709396734E9, 0.0, 2022-10-29 15:24:30.939
17.0, 0.0, 3180.9345083124936, 3169.9747314923443, -2739.5533854919486, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709554148E9, 0.0, 2022-10-29 15:24:30.955
17.0, 0.0, 3257.9184789503925, 3300.93293829076, -2812.4833045778796, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709554148E9, 0.0, 2022-10-29 15:24:30.955
18.0, 0.0, 3430.7112066531554, 3468.7366394526325, -2890.24704435654, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049870956226E9, 0.0, 2022-10-29 15:24:30.956
18.0, 0.0, 3498.437054950744, 3500.7464431733824, -2677.8973948224448, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049870956226E9, 0.0, 2022-10-29 15:24:30.956
19.0, 0.0, 3666.452060460113, 3658.9292516992427, -2740.4939703308046, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709696643E9, 0.0, 2022-10-29 15:24:30.969
19.0, 0.0, 3762.285126874689, 3786.633745536208, -2804.4256901233457, 0.0, 0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709696643E9, 0.0, 2022-10-29 15:24:30.969
20.0, 0.0, 3928.3722139569, 3948.715399765875, -2867.1325926803984, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709850962E9, 0.0, 2022-10-29 15:24:30.985
20.0, 0.0, 3983.1692281076685, 3991.5484739583917, -2683.647491004318, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498709850962E9, 0.0, 2022-10-29 15:24:30.985
21.0, 0.0, 4151.296430615708, 4145.70715013193, -2761.0802496368997, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871000483E9, 0.0, 2022-10-29 15:24:31.000
21.0, 0.0, 4206.480524411891, 4239.932059565559, -2741.07926467387, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871000483E9, 0.0, 2022-10-29 15:24:31.000
22.0, 0.0, 4418.358946551569, 4450.826888016891, -2924.809329797048, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710012524E9, 0.0, 2022-10-29 15:24:31.001
22.0, 0.0, 4504.784294627607, 4497.235306567047, -2692.473654899746, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710012524E9, 0.0, 2022-10-29 15:24:31.001
23.0, 0.0, 4655.5097426418215, 4640.383717271034, -2753.282558229286, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710154548E9, 0.0, 2022-10-29 15:24:31.015
23.0, 0.0, 4719.778053430375, 4743.01966170501, -2744.953801027965, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710154548E9, 0.0, 2022-10-29 15:24:31.015
24.0, 0.0, 4905.409857681021, 4935.013035780285, -2904.909322132822, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871016124E9, 0.0, 2022-10-29 15:24:31.016
24.0, 0.0, 4975.835913746618, 4982.401308118831, -2693.090738392435, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871016124E9, 0.0, 2022-10-29 15:24:31.016
25.0, 0.0, 5130.592973913066, 5137.27056528395, -2767.6774331587367, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710296829E9, 0.0, 2022-10-29 15:24:31.029
25.0, 0.0, 5223.075089967344, 5252.468833669089, -2768.311346201226, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710296829E9, 0.0, 2022-10-29 15:24:31.029
26.0, 0.0, 5404.907155863009, 5428.982761827763, -2873.036024760455, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710453916E9, 0.0, 2022-10-29 15:24:31.045
26.0, 0.0, 5446.850133866072, 5448.80423159292, -2643.1649439339526, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710453916E9, 0.0, 2022-10-29 15:24:31.045
27.0, 0.0, 5625.942723044194, 5626.924446782563, -2820.064081788063, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710461392E9, 0.0, 2022-10-29 15:24:31.046
27.0, 0.0, 5726.349687104579, 5747.242638207041, -2770.674962973222, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710461392E9, 0.0, 2022-10-29 15:24:31.046
28.0, 0.0, 5892.231079689227, 5914.937882270198, -2863.734893570654, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710596492E9, 0.0, 2022-10-29 15:24:31.059
28.0, 0.0, 5933.36623930186, 5936.517105014529, -2634.36869923817, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710596492E9, 0.0, 2022-10-29 15:24:31.059
29.0, 0.0, 6131.1097095590085, 6122.079721115995, -2823.033562352881, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710754504E9, 0.0, 2022-10-29 15:24:31.075
29.0, 0.0, 6212.323507046793, 6234.237450837158, -2765.75699453149, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710754504E9, 0.0, 2022-10-29 15:24:31.075
30.0, 0.0, 6394.694118536077, 6414.764291648287, -2861.6218500956893, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710760505E9, 0.0, 2022-10-29 15:24:31.076
30.0, 0.0, 6440.5714712925255, 6428.747777582612, -2631.619872770738, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710760505E9, 0.0, 2022-10-29 15:24:31.076
31.0, 0.0, 6604.883975845762, 6600.166092051659, -2837.5967327803373, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710896623E9, 0.0, 2022-10-29 15:24:31.089
31.0, 0.0, 6701.494941451121, 6732.21260973718, -2747.207090751268, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498710896623E9, 0.0, 2022-10-29 15:24:31.089
32.0, 0.0, 6883.895472140051, 6911.1873920666985, -2866.0199724435806, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711054003E9, 0.0, 2022-10-29 15:24:31.105
32.0, 0.0, 6925.460720247589, 6925.174617900979, -2634.7838281332515, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711054003E9, 0.0, 2022-10-29 15:24:31.105
33.0, 0.0, 7096.149754225276, 7092.819373314735, -2836.5121617931873, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711062553E9, 0.0, 2022-10-29 15:24:31.106
33.0, 0.0, 7187.210708296392, 7217.988214981742, -2759.133631709963, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711062553E9, 0.0, 2022-10-29 15:24:31.106
34.0, 0.0, 7366.166791126132, 7390.661265885923, -2860.6681756069884, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704987111962E9, 0.0, 2022-10-29 15:24:31.119
34.0, 0.0, 7408.524898024276, 7409.095232767519, -2624.9778104494326, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704987111962E9, 0.0, 2022-10-29 15:24:31.119
35.0, 0.0, 7601.627152436413, 7584.724674586672, -2849.975801633671, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711353817E9, 0.0, 2022-10-29 15:24:31.135
35.0, 0.0, 7704.326675169636, 7713.910168806091, -2754.140865269117, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711353817E9, 0.0, 2022-10-29 15:24:31.135
36.0, 0.0, 7858.93974918779, 7883.3669057483785, -2847.9450359577313, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711362152E9, 0.0, 2022-10-29 15:24:31.136
36.0, 0.0, 7877.69908736553, 7881.65590151865, -3087.556686218828, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711362152E9, 0.0, 2022-10-29 15:24:31.136
37.0, 0.0, 8067.2185176201165, 8067.83186121285, -2880.9384333668277, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711497426E9, 0.0, 2022-10-29 15:24:31.149
37.0, 0.0, 8204.96464283811, 8223.660402716603, -2778.9102226756513, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711497426E9, 0.0, 2022-10-29 15:24:31.149
38.0, 0.0, 8361.339209735394, 8378.049082737416, -2824.312608137727, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711654177E9, 0.0, 2022-10-29 15:24:31.165
38.0, 0.0, 8380.401479809545, 8373.376077742781, -2593.2821583249606, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711654177E9, 0.0, 2022-10-29 15:24:31.165
39.0, 0.0, 8560.64595817402, 8554.256339099724, -2400.32202011114, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871166108E9, 0.0, 2022-10-29 15:24:31.166
39.0, 0.0, 8689.580879096407, 8705.51846275758, -2276.6697078761645, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871166108E9, 0.0, 2022-10-29 15:24:31.166
40.0, 0.0, 8843.090682627633, 8867.323364390526, -2335.1505234832875, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871179713E9, 0.0, 2022-10-29 15:24:31.179
40.0, 0.0, 8863.162725689821, 8867.861909984145, -2114.1430055517703, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871179713E9, 0.0, 2022-10-29 15:24:31.179
41.0, 0.0, 9056.799785795622, 9043.188419906888, -1905.4491082243621, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871195418E9, 0.0, 2022-10-29 15:24:31.195
41.0, 0.0, 9195.87731539784, 9222.17816183623, -1812.7594277225435, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871195418E9, 0.0, 2022-10-29 15:24:31.195
42.0, 0.0, 9341.312674924731, 9358.854675666895, -1809.1186351156794, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711961696E9, 0.0, 2022-10-29 15:24:31.196
42.0, 0.0, 9325.472328662407, 9325.9117669072, -1570.541067192331, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498711961696E9, 0.0, 2022-10-29 15:24:31.196
43.0, 0.0, 9536.604640760925, 9521.669350287877, -1447.3861616514623, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712097104E9, 0.0, 2022-10-29 15:24:31.209
43.0, 0.0, 9684.736468155868, 9710.839099896606, -1348.8510175189003, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712097104E9, 0.0, 2022-10-29 15:24:31.209
44.0, 0.0, 9835.497445219662, 9855.567618331872, -1329.7532183951698, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871225428E9, 0.0, 2022-10-29 15:24:31.225
44.0, 0.0, 9799.106348700821, 9817.11209703749, -1554.5137259322219, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871225428E9, 0.0, 2022-10-29 15:24:31.225
45.0, 0.0, 10020.055898183025, 10020.760869324673, -1467.0898245680146, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712262108E9, 0.0, 2022-10-29 15:24:31.226
45.0, 0.0, 10192.71772938734, 10210.932912121527, -1341.485284556169, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712262108E9, 0.0, 2022-10-29 15:24:31.226
46.0, 0.0, 10339.465793798678, 10352.561053493526, -1319.3581664683297, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712397914E9, 0.0, 2022-10-29 15:24:31.239
46.0, 0.0, 10304.761392159853, 10297.975343690254, -1523.250032252632, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712397914E9, 0.0, 2022-10-29 15:24:31.239
47.0, 0.0, 10529.271326399874, 10506.119475724176, -1485.7350957971066, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712553751E9, 0.0, 2022-10-29 15:24:31.255
47.0, 0.0, 10704.453850174323, 10723.301076001022, -1376.8815676867962, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712553751E9, 0.0, 2022-10-29 15:24:31.255
48.0, 0.0, 10818.275835375767, 10830.15188768506, -1288.576919883024, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712562532E9, 0.0, 2022-10-29 15:24:31.256
48.0, 0.0, 10783.380698839203, 10779.575350634288, -1521.853179619182, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712562532E9, 0.0, 2022-10-29 15:24:31.256
49.0, 0.0, 11006.596627694555, 10998.613811239135, -1498.4975043958984, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712696855E9, 0.0, 2022-10-29 15:24:31.269
49.0, 0.0, 11210.46044422919, 11219.20620027557, -1369.9421833190136, 0.0, 0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712696855E9, 0.0, 2022-10-29 15:24:31.269
50.0, 0.0, 11315.269270537421, 11328.618843429256, -1273.596750610508, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871285493E9, 0.0, 2022-10-29 15:24:31.285
50.0, 0.0, 11264.887208284345, 11272.832625740208, -1514.483706756495, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871285493E9, 0.0, 2022-10-29 15:24:31.285
51.0, 0.0, 11508.796003594529, 11495.390332203358, -1516.0600745878182, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871286146E9, 0.0, 2022-10-29 15:24:31.286
51.0, 0.0, 11718.991470754147, 11730.688007865567, -1395.2687858189456, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871286146E9, 0.0, 2022-10-29 15:24:31.286
52.0, 0.0, 11802.516526414547, 11822.89711122308, -1239.2195902178064, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712996967E9, 0.0, 2022-10-29 15:24:31.299
52.0, 0.0, 11757.441382198595, 11765.102567257825, -1041.889378905762, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498712996967E9, 0.0, 2022-10-29 15:24:31.299
53.0, 0.0, 11982.396364533342, 11969.68631453393, -1029.4280322534032, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871315349E9, 0.0, 2022-10-29 15:24:31.315
53.0, 0.0, 12186.192862868775, 12204.725937099196, -869.3902333495207, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667049871315349E9, 0.0, 2022-10-29 15:24:31.315
54.0, 0.0, 12279.434178614058, 12303.621981577482, -763.2911415565759, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498713160975E9, 0.0, 2022-10-29 15:24:31.316
54.0, 0.0, 12229.508384155575, 12226.724028638564, -523.9581138421781, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498713160975E9, 0.0, 2022-10-29 15:24:31.316
55.0, 0.0, 12465.215578862932, 12468.93116946891, -585.5299567626789, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498713296797E9, 0.0, 2022-10-29 15:24:31.329
55.0, 0.0, 12676.091707814485, 12710.018210262526, -385.8940971279517, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498713296797E9, 0.0, 2022-10-29 15:24:31.329
56.0, 0.0, 12775.87410858227, 12802.788298613392, -263.9228699230589, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498713453312E9, 0.0, 2022-10-29 15:24:31.345
56.0, 0.0, 12728.682180991396, 12736.291007451247, -32.383793716318905, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498713453312E9, 0.0, 2022-10-29 15:24:31.345
57.0, 0.0, 12953.304312230088, 12970.27410827903, -97.48610219499096, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498713460732E9, 0.0, 2022-10-29 15:24:31.346
57.0, 0.0, 13155.821764780674, 13196.438948249444, 129.18175431946293, 0.0, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670498713460732E9, 0.0, 2022-10-29 15:24:31.346
