%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
6.0, -738.480645250529, -718.4553509377874, 858.5781825776212, 2726.8433354925364, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470232459023E9, 0.0, 2022-10-29 14:37:03.245
7.0, -910.0784749174491, -838.9063088106923, 713.0063167023472, 2482.6503077857196, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470232594528E9, 0.0, 2022-10-29 14:37:03.259
7.0, -836.6268397876993, -756.4190753879957, 862.0263703367673, 2653.7563406084664, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470232594528E9, 0.0, 2022-10-29 14:37:03.259
8.0, -771.9041311545298, -722.7936348863877, 647.1635080324486, 2779.845197664574, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470232748764E9, 0.0, 2022-10-29 14:37:03.274
8.0, -716.4956433610059, -690.4752894192934, 872.5859778616577, 2731.273246990051, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470232748764E9, 0.0, 2022-10-29 14:37:03.274
9.0, -886.3058008491062, -814.2323188530281, 728.5586906680837, 2499.866937231738, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470232901762E9, 0.0, 2022-10-29 14:37:03.290
9.0, -822.6863627028652, -743.0956817958504, 894.5728497011587, 2644.4196803690866, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470232901762E9, 0.0, 2022-10-29 14:37:03.290
10.0, -770.1370284254663, -718.195427890867, 681.1835079793818, 2789.1968175037764, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470232908604E9, 0.0, 2022-10-29 14:37:03.290
10.0, -712.9259088532999, -683.786478348542, 847.3622226105072, 2722.1609807480127, 0.0, 0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470232908604E9, 0.0, 2022-10-29 14:37:03.290
11.0, -875.4731806274503, -808.8412530669011, 723.0741273830645, 2493.391300458461, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233051195E9, 0.0, 2022-10-29 14:37:03.305
11.0, -834.1323265172541, -758.345123865176, 902.3798908586614, 2684.262704547029, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233051195E9, 0.0, 2022-10-29 14:37:03.305
12.0, -751.3459010981023, -698.1776133780368, 659.7594910832122, 2774.014693633653, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233058395E9, 0.0, 2022-10-29 14:37:03.305
12.0, -733.355112361256, -703.4059935160913, 878.3342040935531, 2771.8736009090208, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233058395E9, 0.0, 2022-10-29 14:37:03.305
13.0, -879.046655035112, -807.6108259814791, 710.958721476607, 2950.8783024381846, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023319497E9, 0.0, 2022-10-29 14:37:03.319
13.0, -867.4978439719416, -792.1799987643026, 865.65968314372, 3188.659271670971, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023319497E9, 0.0, 2022-10-29 14:37:03.319
14.0, -740.4571823771112, -682.1858011675067, 686.0341582219116, 3242.6578171812, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023335151E9, 0.0, 2022-10-29 14:37:03.335
14.0, -740.1972593301907, -710.17521243589, 874.7195907863788, 3276.301957182586, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023335151E9, 0.0, 2022-10-29 14:37:03.335
15.0, -875.3310644291341, -818.1947428560816, 722.4869630900212, 3434.6549311564304, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233358705E9, 0.0, 2022-10-29 14:37:03.335
15.0, -852.6747504975647, -772.6764204953797, 903.3560047470964, 3196.3485059798695, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233358705E9, 0.0, 2022-10-29 14:37:03.335
16.0, -758.5302489129826, -701.7940966351889, 1143.2967662042938, 3244.6250045578927, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023349465E9, 0.0, 2022-10-29 14:37:03.349
16.0, -745.9024767125957, -714.5546352840029, 901.3906873203814, 3283.1871130010113, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023349465E9, 0.0, 2022-10-29 14:37:03.349
17.0, -918.1435691718943, -849.3855084865354, 678.2532963640988, 3435.877878441941, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233651576E9, 0.0, 2022-10-29 14:37:03.365
17.0, -873.5938808997162, -787.5574824190699, 853.4900486879051, 3190.989229343366, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233651576E9, 0.0, 2022-10-29 14:37:03.365
18.0, -767.4480403573252, -704.5317034027539, 641.8472402454354, 3253.0472592581064, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233658707E9, 0.0, 2022-10-29 14:37:03.365
18.0, -758.8107414096594, -717.1837849528529, 883.2054237858392, 3287.9854046441615, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233658707E9, 0.0, 2022-10-29 14:37:03.365
19.0, -894.726185599342, -823.5353199928068, 687.754512201529, 3442.0000946694054, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233795154E9, 0.0, 2022-10-29 14:37:03.379
19.0, -866.3889636350796, -783.4323727679439, 901.033526874613, 3203.035447100643, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233795154E9, 0.0, 2022-10-29 14:37:03.379
20.0, -761.1780980816111, -715.0520419781096, 661.8052163589746, 3259.0909375865012, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233951838E9, 0.0, 2022-10-29 14:37:03.395
20.0, -746.7364744027145, -720.2131039169617, 889.3893483625725, 3276.077563185245, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233951838E9, 0.0, 2022-10-29 14:37:03.395
21.0, -891.5229612872936, -814.5146812996827, 694.544300571084, 3440.773407483939, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233958764E9, 0.0, 2022-10-29 14:37:03.395
21.0, -825.4875477696769, -736.2423151270486, 911.4547581011429, 3211.1098911049776, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470233958764E9, 0.0, 2022-10-29 14:37:03.395
22.0, -751.2093947497196, -685.9257011231966, 1152.3192748473957, 3279.0246043503284, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234095244E9, 0.0, 2022-10-29 14:37:03.409
22.0, -703.3106260672212, -673.4550047209486, 909.6165972729214, 3269.4224112140946, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234095244E9, 0.0, 2022-10-29 14:37:03.409
23.0, -852.199783203192, -797.6795216491446, 754.0330192162655, 3487.157516684383, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234257565E9, 0.0, 2022-10-29 14:37:03.425
23.0, -806.6665012426674, -717.9111954942346, 923.3644695100375, 3684.207235499751, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234257565E9, 0.0, 2022-10-29 14:37:03.425
24.0, -739.3221227405593, -681.9183983206749, 1148.9589747372083, 3797.696369605139, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023426526E9, 0.0, 2022-10-29 14:37:03.426
24.0, -675.3156049489044, -641.0207223552279, 904.0310566890985, 3724.5757156214677, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023426526E9, 0.0, 2022-10-29 14:37:03.426
25.0, -846.1355354250409, -775.2606913647614, 731.438413633965, 3935.3733066739514, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234394531E9, 0.0, 2022-10-29 14:37:03.439
25.0, -671.5158665939234, -585.1241776174866, 503.770133881364, 4116.808943174314, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234394531E9, 0.0, 2022-10-29 14:37:03.439
26.0, -712.1442697625607, -658.8880943935364, 275.0546821411699, 3940.117369767744, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234551055E9, 0.0, 2022-10-29 14:37:03.455
26.0, -734.5425305971876, -699.0471401177347, 384.8431852404028, 3710.145311642438, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234551055E9, 0.0, 2022-10-29 14:37:03.455
27.0, -712.5911878072657, -637.7969285934232, 294.41988411173224, 3823.2080971528776, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023455845E9, 0.0, 2022-10-29 14:37:03.455
27.0, -670.4200759069063, -588.3816304788925, 53.568457015324384, 3744.2101903888397, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023455845E9, 0.0, 2022-10-29 14:37:03.455
28.0, -778.1871630800888, -721.5276787513867, 233.48008428374305, 3976.385049588047, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234696548E9, 0.0, 2022-10-29 14:37:03.469
28.0, -791.729340819642, -753.5374824721366, 352.42012257454917, 4181.133352462202, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234696548E9, 0.0, 2022-10-29 14:37:03.469
29.0, -735.8010069322772, -667.3757973429747, 283.16465519508347, 4300.224856701214, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704702348522E9, 0.0, 2022-10-29 14:37:03.485
29.0, -706.8803605749272, -617.4256935347803, 515.0122731481679, 4240.397677110042, 0.0, 0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704702348522E9, 0.0, 2022-10-29 14:37:03.485
30.0, -795.6076170736924, -728.5699103679508, 711.5028769201599, 4445.41338283103, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023485819E9, 0.0, 2022-10-29 14:37:03.485
30.0, -815.6235616365448, -775.1466244161129, 819.6981826382689, 4687.8075186591595, 0.0, 0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023485819E9, 0.0, 2022-10-29 14:37:03.485
31.0, -792.1201603650115, -720.9610839080997, 737.2558280150406, 4782.750488884281, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234994392E9, 0.0, 2022-10-29 14:37:03.499
31.0, -702.3550816285424, -628.7875096001662, 532.6253319894895, 4690.21040438069, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470234994392E9, 0.0, 2022-10-29 14:37:03.499
32.0, -731.4159742342308, -682.1988908173516, 737.0856625670567, 4896.168564890511, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023515108E9, 0.0, 2022-10-29 14:37:03.515
32.0, -763.5491946535185, -718.8723497828469, 858.0602064337581, 4731.801831787918, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023515108E9, 0.0, 2022-10-29 14:37:03.515
33.0, -827.3032691981643, -749.5918880188838, 726.6102027911693, 4830.234128671698, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235158777E9, 0.0, 2022-10-29 14:37:03.515
33.0, -706.33994503133, -623.9836081070825, 509.61933741206303, 4656.160485234112, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235158777E9, 0.0, 2022-10-29 14:37:03.515
34.0, -753.2850392251275, -694.1235618260689, 289.8796455655247, 4469.920947240666, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235294592E9, 0.0, 2022-10-29 14:37:03.529
34.0, -789.4685712964274, -753.3411377244629, 345.95570550113916, 4673.09101233352, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235294592E9, 0.0, 2022-10-29 14:37:03.529
35.0, -810.157697851304, -734.3069168999791, 262.6157748885453, 4821.641708523501, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235451517E9, 0.0, 2022-10-29 14:37:03.545
35.0, -701.6258011371829, -629.8627308374271, 26.888010731432587, 4663.425240898039, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235451517E9, 0.0, 2022-10-29 14:37:03.545
36.0, -764.4804297424853, -708.7503105527721, -215.6949900444597, 4462.338300080504, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023545838E9, 0.0, 2022-10-29 14:37:03.545
36.0, -805.092003361322, -781.2520110937767, -130.74316255096346, 4695.109673322644, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023545838E9, 0.0, 2022-10-29 14:37:03.545
37.0, -826.6974054053426, -758.5190292131156, -270.3536278968677, 4793.706525804475, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235594995E9, 0.0, 2022-10-29 14:37:03.559
37.0, -710.8652239777148, -634.8779366780072, -457.687086627353, 4658.333367108367, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235594995E9, 0.0, 2022-10-29 14:37:03.559
38.0, -752.8549507302232, -703.4658319153823, -699.5071478122845, 4433.580339371227, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235750904E9, 0.0, 2022-10-29 14:37:03.575
38.0, -776.0460703554563, -740.5805990756489, -592.3627539817244, 4220.4004320469685, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235750904E9, 0.0, 2022-10-29 14:37:03.575
39.0, -806.5449544941075, -739.9803451327607, -718.943407882005, 4309.879408436827, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235758953E9, 0.0, 2022-10-29 14:37:03.575
39.0, -696.8611685936339, -626.4295026781037, -938.9149735257961, 4193.478762215935, 0.0, 0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235758953E9, 0.0, 2022-10-29 14:37:03.575
40.0, -770.6886636689305, -719.3678865269758, -706.1772593832575, 3977.4397013755515, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235894475E9, 0.0, 2022-10-29 14:37:03.589
40.0, -785.2443542964756, -760.2188137429766, -631.7607300649397, 4170.8074886845425, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470235894475E9, 0.0, 2022-10-29 14:37:03.589
41.0, -773.8731884812005, -714.3732501361519, -696.7788907946087, 4325.125110606197, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236051507E9, 0.0, 2022-10-29 14:37:03.605
41.0, -700.3168361526914, -626.8595911730081, -940.689556054771, 4212.232490543742, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236051507E9, 0.0, 2022-10-29 14:37:03.605
42.0, -805.4323342572898, -748.1912954854779, -722.6608684379607, 4028.966173015069, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236058724E9, 0.0, 2022-10-29 14:37:03.605
42.0, -780.2422381057404, -744.25879068207, -640.7869786079973, 4149.215176290367, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236058724E9, 0.0, 2022-10-29 14:37:03.605
43.0, -761.4062319789082, -678.8273710072972, -707.1851624213159, 4325.160639655776, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236194303E9, 0.0, 2022-10-29 14:37:03.619
43.0, -695.5652932589874, -618.5813226210885, -923.768378705252, 4223.78317155689, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236194303E9, 0.0, 2022-10-29 14:37:03.619
44.0, -817.2560279672034, -770.1875170748681, -739.9261165834032, 4033.010874817148, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236351528E9, 0.0, 2022-10-29 14:37:03.635
44.0, -771.5451007587835, -742.2785136555322, -638.4850701852702, 4123.871744240634, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236351528E9, 0.0, 2022-10-29 14:37:03.635
45.0, -721.8698795973323, -660.9637388689443, -658.4075172492303, 4326.624810488429, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236359808E9, 0.0, 2022-10-29 14:37:03.635
45.0, -677.9110955181532, -615.4977751076221, -440.8575368267484, 4245.304425851908, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236359808E9, 0.0, 2022-10-29 14:37:03.635
46.0, -813.5179979614913, -762.2084405194037, -219.29464375181124, 4035.8849879330955, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023649443E9, 0.0, 2022-10-29 14:37:03.649
46.0, -771.7302258065902, -751.820868392475, -166.472296777647, 4123.140593799297, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023649443E9, 0.0, 2022-10-29 14:37:03.649
47.0, -734.4976517977193, -682.3727961652912, -196.79914551833645, 4308.282471155748, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236650846E9, 0.0, 2022-10-29 14:37:03.665
47.0, -681.3948123268783, -617.5304107335396, -426.11298125144094, 4255.553621680476, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236650846E9, 0.0, 2022-10-29 14:37:03.665
48.0, -819.2980133430101, -771.4216840602458, -221.01312778145075, 4051.8749301936477, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236658545E9, 0.0, 2022-10-29 14:37:03.665
48.0, -771.238428962417, -743.2434078441001, -156.86636374145746, 4100.7591625144705, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236658545E9, 0.0, 2022-10-29 14:37:03.665
49.0, -712.2583367112093, -651.9131809761748, -159.41697551123798, 4314.126064836513, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236794362E9, 0.0, 2022-10-29 14:37:03.679
49.0, -678.0719112162478, -611.88129185047, 45.44352436158806, 4265.956153407227, 0.0, 0.03200000151991844, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236794362E9, 0.0, 2022-10-29 14:37:03.679
50.0, -819.6439540889114, -776.0685097551905, 254.1224620891735, 4049.4421252724715, 0.0, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236951265E9, 0.0, 2022-10-29 14:37:03.695
50.0, -754.1190369152464, -736.1394678782672, 350.6156208459288, 4097.933668097947, 0.0, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236951265E9, 0.0, 2022-10-29 14:37:03.695
51.0, -715.4017226239666, -666.7848931499757, 308.0331199504435, 4329.865433800034, 0.0, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236959229E9, 0.0, 2022-10-29 14:37:03.695
51.0, -690.2546353219077, -629.3858935930766, 540.7222153935581, 4250.807688636705, 0.0, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470236959229E9, 0.0, 2022-10-29 14:37:03.695
52.0, -792.1725189643912, -754.9848237549886, 776.5154277998954, 4040.8272657245398, -0.01600000075995922, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470237094853E9, 0.0, 2022-10-29 14:37:03.709
52.0, -774.6978364214301, -763.5940734529868, 846.1037462754175, 4130.3193317642435, -0.01600000075995922, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470237094853E9, 0.0, 2022-10-29 14:37:03.709
53.0, -726.0249084481038, -665.1281174696051, 767.7079634042457, 4309.914937486406, -0.01600000075995922, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470237251282E9, 0.0, 2022-10-29 14:37:03.725
53.0, -695.0398373152129, -624.3594680526294, 549.2173981429078, 4274.91695370106, -0.01600000075995922, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470237251282E9, 0.0, 2022-10-29 14:37:03.725
54.0, -817.272857517004, -775.6028922107071, 725.9426306490786, 4476.443332763389, -0.01600000075995922, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704702372583E9, 0.0, 2022-10-29 14:37:03.725
54.0, -803.511895630043, -785.8277786895633, 837.9301949222572, 4667.395144701004, -0.01600000075995922, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66704702372583E9, 0.0, 2022-10-29 14:37:03.725
55.0, -793.6030306974426, -727.288994633127, 757.5709645743482, 4823.410681202542, -0.01600000075995922, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470237394464E9, 0.0, 2022-10-29 14:37:03.739
55.0, -734.2395987007767, -654.6863167933188, 987.9862008444034, 4710.188949943986, -0.01600000075995922, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6670470237394464E9, 0.0, 2022-10-29 14:37:03.739
56.0, -692.1993832988665, -642.8158743339591, 754.6257933592424, 4820.693643884733, -0.01600000075995922, 0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667047023755144E9, 0.0, 2022-10-29 14:37:03.755
